start_time,average
2025-06-28 12:00:00,18.5
2025-06-01 04:00:00,46.3
2025-06-10 17:00:00,76.0
2025-06-23 05:00:00,56.4
2025-06-05 07:00:00,67.9
2025-06-26 22:00:00,87.0
2025-06-06 01:00:00,12.6
2025-06-07 05:00:00,51.3
2025-06-19 04:00:00,52.9
2025-06-13 02:00:00,44.3
2025-06-04 09:00:00,68.1
2025-06-14 07:00:00,39.6
2025-06-20 14:00:00,82.0
2025-06-19 15:00:00,42.7
2025-06-06 12:00:00,42.3
2025-06-16 04:00:00,70.9
2025-06-05 10:00:00,20.6
2025-06-04 22:00:00,19.1
2025-06-16 01:00:00,88.4
2025-06-24 19:00:00,67.5
2025-06-15 19:00:00,3.7
2025-06-03 23:00:00,34.0
2025-06-01 08:00:00,45.2
2025-06-27 16:00:00,85.8
2025-06-08 07:00:00,96.7
2025-06-05 14:00:00,36.3
2025-06-12 11:00:00,98.8
2025-06-06 23:00:00,3.9
2025-06-16 00:00:00,82.8
2025-06-07 11:00:00,19.1
2025-06-25 18:00:00,83.5
2025-06-08 04:00:00,47.7
2025-06-29 18:00:00,80.3
2025-06-19 14:00:00,40.800000000000004
2025-06-05 01:00:00,91.2
2025-06-25 19:00:00,80.3
2025-06-08 12:00:00,37.0
2025-06-04 20:00:00,41.1
2025-06-10 20:00:00,58.2
2025-06-30 06:00:00,97.9
2025-06-27 18:00:00,60.3
2025-06-23 06:00:00,28.7
2025-06-15 08:00:00,3.9
2025-06-16 18:00:00,57.8
2025-06-22 09:00:00,13.3
2025-06-15 06:00:00,72.2
2025-06-18 17:00:00,11.3
2025-06-15 17:00:00,30.1
2025-06-22 15:00:00,6.0
2025-06-16 13:00:00,13.4
2025-06-21 05:00:00,92.85
2025-06-03 17:00:00,63.5
2025-06-22 05:00:00,26.8
2025-06-22 02:00:00,76.0
2025-06-01 07:00:00,85.5
2025-06-20 04:00:00,33.8
2025-06-24 08:00:00,83.1
2025-06-27 21:00:00,97.8
2025-06-19 08:00:00,51.3
2025-06-10 07:00:00,12.2
2025-06-04 14:00:00,19.0
2025-06-08 19:00:00,33.0
2025-06-18 10:00:00,18.6
2025-06-03 09:00:00,38.5
2025-06-03 20:00:00,93.6
2025-06-23 10:00:00,64.5
2025-06-16 14:00:00,26.1
2025-06-16 22:00:00,34.9
2025-06-15 13:00:00,38.0
2025-06-26 11:00:00,7.1
2025-06-19 10:00:00,74.1
2025-06-18 04:00:00,29.5
2025-06-02 01:00:00,29.7
2025-06-08 13:00:00,28.4
2025-06-14 03:00:00,26.8
2025-06-12 08:00:00,37.7
2025-06-07 09:00:00,26.4
2025-06-04 06:00:00,86.6
2025-06-26 08:00:00,70.7
2025-06-14 10:00:00,41.3
2025-06-16 08:00:00,38.0
2025-06-20 03:00:00,14.7
2025-06-28 14:00:00,31.7
2025-06-05 03:00:00,86.7
