timestamp	value
6/28/25 12:00	18.5
6/1/25 4:17	46.3
6/10/25 17:02	76
6/23/25 5:23	56.4
6/5/25 7:20	67.9
6/26/25 22:27	87
6/6/25 1:15	12.6
6/7/25 5:18	51.3
6/19/25 4:31	52.9
6/13/25 2:58	44.3
6/4/25 9:49	68.1
6/14/25 7:12	39.6
6/20/25 14:52	82
6/19/25 15:59	42.7
6/6/25 12:11	42.3
6/16/25 4:37	70.9
6/5/25 10:00	20.6
6/4/25 22:40	19.1
6/16/25 1:31	88.4
6/24/25 19:57	67.5
6/15/25 19:58	3.7
6/30/25 0:37	not_a_number
6/25/25 23:12	
6/3/25 23:11	34
6/1/25 8:17	45.2
6/15/25 3:15	NaN
6/27/25 16:24	85.8
6/8/25 7:44	96.7
6/5/25 14:37	36.3
6/12/25 11:56	98.8
6/6/25 23:43	3.9
6/16/25 0:07	82.8
6/7/25 11:44	19.1
6/25/25 18:21	83.5
6/2/25 5:56	not_a_number
6/10/25 20:49	NaN
6/8/25 4:14	47.7
6/29/25 18:20	72.3
6/19/25 14:04	2.4
6/5/25 1:10	91.2
6/25/25 19:56	80.3
6/8/25 12:54	37
6/12/25 8:00	NaN
6/4/25 20:44	41.1
6/10/25 20:15	58.2
6/30/25 6:52	97.9
6/27/25 18:26	60.3
6/23/25 6:08	28.7
6/15/25 8:30	3.9
6/16/25 18:42	57.8
6/22/25 9:54	13.3
6/15/25 6:24	72.2
6/18/25 17:46	11.3
6/15/25 17:25	30.1
6/22/25 15:01	6
6/16/25 13:04	13.4
6/21/25 5:48	95.4
6/3/25 17:38	63.5
6/22/25 5:41	26.8
6/22/25 2:42	76
6/22/25 23:00	NaN
6/1/25 7:59	85.5
6/20/25 4:32	33.8
6/24/25 8:56	83.1
6/27/25 21:02	97.8
6/19/25 8:45	51.3
6/10/25 7:55	12.2
6/4/25 14:06	19
6/8/25 19:29	33
6/1/25 9:00	not_a_number
6/18/25 10:35	18.6
6/27/25 18:18	not_a_number
6/3/25 9:20	38.5
6/3/25 20:36	93.6
6/21/25 5:03	90.3
6/23/25 10:33	64.5
6/16/25 14:49	26.1
6/16/25 22:43	34.9
6/29/25 18:43	75.6
6/15/25 13:46	38
6/19/25 14:01	79.2
6/26/25 11:01	7.1
6/19/25 10:36	74.1
6/18/25 4:29	29.5
6/2/25 1:05	29.7
6/8/25 13:06	28.4
6/14/25 3:08	26.8
6/12/25 8:51	37.7
6/7/25 9:18	26.4
6/4/25 6:59	86.6
6/26/25 8:22	70.7
6/14/25 10:40	41.3
6/7/25 5:18	51.3
60/15/25 7:38	50.6
6/16/25 8:19	38
6/20/25 3:52	14.7
6/28/25 14:57	31.7
6/17/25 6:49	
6/5/25 3:08	86.7
6/29/25 18:25	93